# Iteration, avehdxdev, chisquare, lambdamod, deltalambdamod, rate, Bh, Bc 
    0 0 0.00216566510677 0 0 0.001 2.0 0.35 # INITIAL chisquare before reweighting
17802 2.26735182823e-05 6.16797666304e-09 6.59730070285 1.49142085004e-08 0.000141937811897 2.0 0.35 
17803 2.26735178191e-05 6.1679683301e-09 6.59730080121 1.49091917864e-08 0.000141937814797 2.0 0.35 
17804 2.2673517356e-05 6.16795999933e-09 6.59730089954 1.49041761496e-08 0.000141937817696 2.0 0.35 
17805 2.26735168931e-05 6.16795167075e-09 6.59730099784 1.48991625325e-08 0.000141937820594 2.0 0.35 
17806 2.26735164302e-05 6.16794334433e-09 6.5973010961 1.48941503965e-08 0.000141937823491 2.0 0.35 
17807 2.26735159676e-05 6.1679350201e-09 6.59730119433 1.48891400109e-08 0.000141937826387 2.0 0.35 
17808 2.26735155051e-05 6.16792669803e-09 6.59730129252 1.48841308372e-08 0.000141937829283 2.0 0.35 
17809 2.26735150427e-05 6.16791837815e-09 6.59730139068 1.48791239524e-08 0.000141937832177 2.0 0.35 
17810 2.26735145805e-05 6.16791006044e-09 6.59730148881 1.48741178755e-08 0.000141937835071 2.0 0.35 
17811 2.26735141185e-05 6.1679017449e-09 6.59730158691 1.48691140875e-08 0.000141937837963 2.0 0.35 
17812 2.26735136565e-05 6.16789343153e-09 6.59730168497 1.48641117807e-08 0.000141937840855 2.0 0.35 
17813 2.26735131947e-05 6.16788512034e-09 6.597301783 1.4859110955e-08 0.000141937843745 2.0 0.35 
17814 2.26735127331e-05 6.16787681132e-09 6.597301881 1.48541117451e-08 0.000141937846635 2.0 0.35 
17815 2.26735122716e-05 6.16786850446e-09 6.59730197896 1.48491141509e-08 0.000141937849524 2.0 0.35 
17816 2.26735118103e-05 6.16786019979e-09 6.59730207689 1.48441181724e-08 0.000141937852412 2.0 0.35 
17817 2.26735113491e-05 6.16785189727e-09 6.59730217479 1.48391238097e-08 0.0001419378553 2.0 0.35 
17818 2.2673510888e-05 6.16784359693e-09 6.59730227266 1.48341311974e-08 0.000141937858186 2.0 0.35 
17819 2.26735104271e-05 6.16783529875e-09 6.59730237049 1.48291399316e-08 0.000141937861071 2.0 0.35 
17820 2.26735099663e-05 6.16782700275e-09 6.59730246829 1.48241505508e-08 0.000141937863956 2.0 0.35 
17821 2.26735095057e-05 6.16781870891e-09 6.59730256605 1.48191627857e-08 0.000141937866839 2.0 0.35 
17822 2.26735090452e-05 6.16781041724e-09 6.59730266379 1.48141763671e-08 0.000141937869722 2.0 0.35 
17823 2.26735085848e-05 6.16780212772e-09 6.59730276149 1.48091915643e-08 0.000141937872604 2.0 0.35 
17824 2.26735081247e-05 6.16779384039e-09 6.59730285916 1.48042086465e-08 0.000141937875484 2.0 0.35 
17825 2.26735076646e-05 6.16778555521e-09 6.59730295679 1.47992270752e-08 0.000141937878365 2.0 0.35 
17826 2.26735072047e-05 6.1677772722e-09 6.59730305439 1.47942475236e-08 0.000141937881243 2.0 0.35 
17827 2.26735067449e-05 6.16776899134e-09 6.59730315196 1.47892689145e-08 0.000141937884122 2.0 0.35 
17828 2.26735062854e-05 6.16776071267e-09 6.5973032495 1.47842928636e-08 0.000141937886999 2.0 0.35 
17829 2.26735058258e-05 6.16775243613e-09 6.597303347 1.47793173514e-08 0.000141937889875 2.0 0.35 
17830 2.26735053666e-05 6.16774416178e-09 6.59730344447 1.4774344532e-08 0.00014193789275 2.0 0.35 
17831 2.26735049073e-05 6.16773588957e-09 6.59730354191 1.4769371982e-08 0.000141937895625 2.0 0.35 
17832 2.26735044483e-05 6.16772761954e-09 6.59730363932 1.47644023941e-08 0.000141937898499 2.0 0.35 
17833 2.26735039894e-05 6.16771935165e-09 6.59730373669 1.47594334796e-08 0.000141937901372 2.0 0.35 
17834 2.26735035307e-05 6.16771108593e-09 6.59730383403 1.47544667193e-08 0.000141937904243 2.0 0.35 
17835 2.2673503072e-05 6.16770282236e-09 6.59730393134 1.47495011708e-08 0.000141937907114 2.0 0.35 
17836 2.26735026136e-05 6.16769456097e-09 6.59730402861 1.47445373728e-08 0.000141937909984 2.0 0.35 
17837 2.26735021553e-05 6.16768630171e-09 6.59730412585 1.47395754597e-08 0.000141937912854 2.0 0.35 
17838 2.26735016971e-05 6.16767804463e-09 6.59730422306 1.47346147585e-08 0.000141937915722 2.0 0.35 
17839 2.2673501239e-05 6.16766978968e-09 6.59730432024 1.47296555385e-08 0.000141937918589 2.0 0.35 
17840 2.26735007812e-05 6.16766153692e-09 6.59730441738 1.47246987419e-08 0.000141937921455 2.0 0.35 
17841 2.26735003234e-05 6.16765328628e-09 6.59730451449 1.47197423495e-08 0.000141937924321 2.0 0.35 
17842 2.26734998658e-05 6.16764503782e-09 6.59730461157 1.47147886498e-08 0.000141937927186 2.0 0.35 
17843 2.26734994083e-05 6.1676367915e-09 6.59730470861 1.47098358927e-08 0.00014193793005 2.0 0.35 
17844 2.2673498951e-05 6.16762854734e-09 6.59730480563 1.47048851553e-08 0.000141937932912 2.0 0.35 
17845 2.26734984938e-05 6.16762030533e-09 6.59730490261 1.46999353605e-08 0.000141937935774 2.0 0.35 
17846 2.26734980368e-05 6.16761206548e-09 6.59730499955 1.46949879892e-08 0.000141937938635 2.0 0.35 
17847 2.26734975799e-05 6.16760382777e-09 6.59730509647 1.46900418297e-08 0.000141937941495 2.0 0.35 
17848 2.26734971232e-05 6.16759559221e-09 6.59730519335 1.4685097286e-08 0.000141937944355 2.0 0.35 
17849 2.26734966666e-05 6.1675873588e-09 6.5973052902 1.46801542234e-08 0.000141937947213 2.0 0.35 
17850 2.26734962101e-05 6.16757912756e-09 6.59730538702 1.46752131805e-08 0.00014193795007 2.0 0.35 
17851 2.26734957538e-05 6.16757089844e-09 6.5973054838 1.46702728109e-08 0.000141937952927 2.0 0.35 
17852 2.26734952976e-05 6.16756267149e-09 6.59730558055 1.46653352687e-08 0.000141937955783 2.0 0.35 
17853 2.26734948416e-05 6.16755444667e-09 6.59730567727 1.46603982652e-08 0.000141937958638 2.0 0.35 
17854 2.26734943857e-05 6.16754622402e-09 6.59730577396 1.46554635506e-08 0.000141937961491 2.0 0.35 
17855 2.26734939299e-05 6.16753800349e-09 6.59730587061 1.46505299132e-08 0.000141937964345 2.0 0.35 
17856 2.26734934744e-05 6.16752978513e-09 6.59730596723 1.46455984301e-08 0.000141937967196 2.0 0.35 
17857 2.26734930189e-05 6.1675215689e-09 6.59730606382 1.46406680243e-08 0.000141937970048 2.0 0.35 
17858 2.26734925636e-05 6.16751335482e-09 6.59730616038 1.46357395034e-08 0.000141937972898 2.0 0.35 
17859 2.26734921084e-05 6.16750514288e-09 6.5973062569 1.46308124637e-08 0.000141937975748 2.0 0.35 
17860 2.26734916534e-05 6.16749693309e-09 6.5973063534 1.46258871743e-08 0.000141937978596 2.0 0.35 
17861 2.26734911985e-05 6.16748872544e-09 6.59730644985 1.46209630968e-08 0.000141937981444 2.0 0.35 
17862 2.26734907438e-05 6.16748051993e-09 6.59730654628 1.46160411735e-08 0.00014193798429 2.0 0.35 
17863 2.26734902891e-05 6.16747231657e-09 6.59730664267 1.46111203275e-08 0.000141937987136 2.0 0.35 
17864 2.26734898347e-05 6.16746411534e-09 6.59730673904 1.46062013665e-08 0.000141937989981 2.0 0.35 
17865 2.26734893804e-05 6.16745591626e-09 6.59730683537 1.46012837519e-08 0.000141937992825 2.0 0.35 
17866 2.26734889262e-05 6.16744771931e-09 6.59730693166 1.45963680224e-08 0.000141937995668 2.0 0.35 
17867 2.26734884722e-05 6.16743952451e-09 6.59730702793 1.4591453774e-08 0.000141937998511 2.0 0.35 
17868 2.26734880183e-05 6.16743133184e-09 6.59730712416 1.45865410067e-08 0.000141938001352 2.0 0.35 
17869 2.26734875645e-05 6.16742314131e-09 6.59730722036 1.45816297205e-08 0.000141938004193 2.0 0.35 
17870 2.26734871109e-05 6.16741495292e-09 6.59730731653 1.4576720454e-08 0.000141938007032 2.0 0.35 
17871 2.26734866574e-05 6.16740676667e-09 6.59730741266 1.45718125339e-08 0.000141938009871 2.0 0.35 
17872 2.26734862041e-05 6.16739858255e-09 6.59730750876 1.45669059603e-08 0.000141938012709 2.0 0.35 
17873 2.26734857509e-05 6.16739040057e-09 6.59730760483 1.45620012717e-08 0.000141938015546 2.0 0.35 
17874 2.26734852979e-05 6.16738222072e-09 6.59730770087 1.45570983335e-08 0.000141938018382 2.0 0.35 
17875 2.2673484845e-05 6.16737404301e-09 6.59730779688 1.45521963379e-08 0.000141938021217 2.0 0.35 
17876 2.26734843922e-05 6.16736586743e-09 6.59730789285 1.45472969005e-08 0.000141938024051 2.0 0.35 
17877 2.26734839397e-05 6.16735769399e-09 6.59730798879 1.45423980017e-08 0.000141938026885 2.0 0.35 
17878 2.26734834871e-05 6.16734952268e-09 6.5973080847 1.45375013918e-08 0.000141938029717 2.0 0.35 
17879 2.26734830348e-05 6.1673413535e-09 6.59730818057 1.45326059938e-08 0.000141938032549 2.0 0.35 
17880 2.26734825826e-05 6.16733318644e-09 6.59730827642 1.45277120769e-08 0.00014193803538 2.0 0.35 
17881 2.26734821306e-05 6.16732502154e-09 6.59730837223 1.45228203143e-08 0.000141938038209 2.0 0.35 
17882 2.26734816787e-05 6.16731685874e-09 6.59730846801 1.45179296289e-08 0.000141938041039 2.0 0.35 
17883 2.26734812269e-05 6.16730869809e-09 6.59730856375 1.45130408285e-08 0.000141938043867 2.0 0.35 
17884 2.26734807753e-05 6.16730053955e-09 6.59730865947 1.45081532399e-08 0.000141938046694 2.0 0.35 
17885 2.26734803238e-05 6.16729238316e-09 6.59730875515 1.4503267671e-08 0.00014193804952 2.0 0.35 
17886 2.26734798725e-05 6.16728422888e-09 6.5973088508 1.44983835832e-08 0.000141938052346 2.0 0.35 
17887 2.26734794213e-05 6.16727607675e-09 6.59730894642 1.44935007072e-08 0.00014193805517 2.0 0.35 
17888 2.26734789702e-05 6.16726792672e-09 6.59730904201 1.44886197163e-08 0.000141938057994 2.0 0.35 
17889 2.26734785194e-05 6.16725977884e-09 6.59730913756 1.44837404757e-08 0.000141938060816 2.0 0.35 
17890 2.26734780685e-05 6.16725163307e-09 6.59730923308 1.44788623123e-08 0.000141938063639 2.0 0.35 
17891 2.26734776179e-05 6.16724348943e-09 6.59730932857 1.44739863032e-08 0.000141938066459 2.0 0.35 
17892 2.26734771674e-05 6.16723534791e-09 6.59730942403 1.44691112367e-08 0.00014193806928 2.0 0.35 
17893 2.26734767171e-05 6.16722720852e-09 6.59730951945 1.44642383244e-08 0.000141938072099 2.0 0.35 
17894 2.26734762668e-05 6.16721907125e-09 6.59730961485 1.44593664894e-08 0.000141938074917 2.0 0.35 
17895 2.26734758168e-05 6.16721093611e-09 6.59730971021 1.44544968086e-08 0.000141938077734 2.0 0.35 
17896 2.26734753668e-05 6.16720280307e-09 6.59730980554 1.44496280704e-08 0.000141938080551 2.0 0.35 
17897 2.26734749171e-05 6.16719467218e-09 6.59730990083 1.44447612173e-08 0.000141938083367 2.0 0.35 
17898 2.26734744674e-05 6.16718654339e-09 6.5973099961 1.44398961144e-08 0.000141938086182 2.0 0.35 
17899 2.26734740179e-05 6.16717841673e-09 6.59731009133 1.44350323581e-08 0.000141938088995 2.0 0.35 
17900 2.26734735685e-05 6.16717029218e-09 6.59731018653 1.44301702175e-08 0.000141938091809 2.0 0.35 
17901 2.26734731193e-05 6.16716216976e-09 6.5973102817 1.44253094234e-08 0.000141938094621 2.0 0.35 
17902 2.26734726703e-05 6.16715404946e-09 6.59731037683 1.44204505143e-08 0.000141938097432 2.0 0.35 
17903 2.26734722213e-05 6.16714593127e-09 6.59731047194 1.44155930863e-08 0.000141938100243 2.0 0.35 
17904 2.26734717725e-05 6.1671378152e-09 6.59731056701 1.44107374086e-08 0.000141938103052 2.0 0.35 
17905 2.26734713239e-05 6.16712970125e-09 6.59731066205 1.44058830775e-08 0.000141938105861 2.0 0.35 
17906 2.26734708753e-05 6.1671215894e-09 6.59731075706 1.44010302274e-08 0.000141938108669 2.0 0.35 
17907 2.2673470427e-05 6.16711347968e-09 6.59731085203 1.43961791278e-08 0.000141938111475 2.0 0.35 
17908 2.26734699787e-05 6.16710537208e-09 6.59731094698 1.43913295092e-08 0.000141938114281 2.0 0.35 
17909 2.26734695306e-05 6.16709726658e-09 6.59731104189 1.43864815064e-08 0.000141938117087 2.0 0.35 
17910 2.26734690827e-05 6.1670891632e-09 6.59731113677 1.43816349846e-08 0.000141938119891 2.0 0.35 
17911 2.26734686348e-05 6.16708106193e-09 6.59731123162 1.43767902133e-08 0.000141938122694 2.0 0.35 
17912 2.26734681872e-05 6.16707296278e-09 6.59731132644 1.43719467884e-08 0.000141938125497 2.0 0.35 
17913 2.26734677396e-05 6.16706486574e-09 6.59731142122 1.43671052485e-08 0.000141938128298 2.0 0.35 
17914 2.26734672922e-05 6.16705677081e-09 6.59731151597 1.43622645166e-08 0.000141938131099 2.0 0.35 
17915 2.2673466845e-05 6.16704867799e-09 6.59731161069 1.43574264774e-08 0.000141938133899 2.0 0.35 
17916 2.26734663979e-05 6.16704058728e-09 6.59731170538 1.43525891116e-08 0.000141938136698 2.0 0.35 
17917 2.26734659509e-05 6.16703249868e-09 6.59731180004 1.43477536308e-08 0.000141938139496 2.0 0.35 
17918 2.26734655041e-05 6.16702441219e-09 6.59731189466 1.43429197657e-08 0.000141938142293 2.0 0.35 
17919 2.26734650573e-05 6.1670163278e-09 6.59731198925 1.43380872471e-08 0.00014193814509 2.0 0.35 
17920 2.26734646108e-05 6.16700824553e-09 6.59731208382 1.43332566135e-08 0.000141938147885 2.0 0.35 
17921 2.26734641644e-05 6.16700016536e-09 6.59731217834 1.43284273264e-08 0.00014193815068 2.0 0.35 
17922 2.26734637181e-05 6.1669920873e-09 6.59731227284 1.43235997896e-08 0.000141938153473 2.0 0.35 
17923 2.2673463272e-05 6.16698401134e-09 6.59731236731 1.43187734647e-08 0.000141938156266 2.0 0.35 
17924 2.2673462826e-05 6.16697593749e-09 6.59731246174 1.43139488901e-08 0.000141938159058 2.0 0.35 
17925 2.26734623801e-05 6.16696786574e-09 6.59731255614 1.43091259313e-08 0.00014193816185 2.0 0.35 
17926 2.26734619344e-05 6.16695979611e-09 6.59731265051 1.43043045882e-08 0.00014193816464 2.0 0.35 
17927 2.26734614888e-05 6.16695172856e-09 6.59731274485 1.42994841877e-08 0.000141938167429 2.0 0.35 
17928 2.26734610434e-05 6.16694366313e-09 6.59731283916 1.42946663454e-08 0.000141938170217 2.0 0.35 
17929 2.26734605981e-05 6.16693559979e-09 6.59731293343 1.4289849311e-08 0.000141938173005 2.0 0.35 
17930 2.26734601529e-05 6.16692753857e-09 6.59731302767 1.42850344308e-08 0.000141938175792 2.0 0.35 
17931 2.26734597079e-05 6.16691947943e-09 6.59731312189 1.42802203586e-08 0.000141938178578 2.0 0.35 
17932 2.26734592631e-05 6.16691142241e-09 6.59731321607 1.42754085753e-08 0.000141938181363 2.0 0.35 
17933 2.26734588183e-05 6.16690336747e-09 6.59731331021 1.42705977346e-08 0.000141938184147 2.0 0.35 
17934 2.26734583737e-05 6.16689531465e-09 6.59731340433 1.42657893174e-08 0.00014193818693 2.0 0.35 
17935 2.26734579292e-05 6.16688726391e-09 6.59731349841 1.42609811696e-08 0.000141938189713 2.0 0.35 
17936 2.26734574849e-05 6.16687921529e-09 6.59731359247 1.425617558e-08 0.000141938192494 2.0 0.35 
17937 2.26734570407e-05 6.16687116874e-09 6.59731368649 1.42513712022e-08 0.000141938195275 2.0 0.35 
17938 2.26734565967e-05 6.16686312431e-09 6.59731378048 1.42465683055e-08 0.000141938198054 2.0 0.35 
17939 2.26734561527e-05 6.16685508197e-09 6.59731387443 1.42417671592e-08 0.000141938200833 2.0 0.35 
17940 2.2673455709e-05 6.16684704173e-09 6.59731396836 1.42369677633e-08 0.000141938203611 2.0 0.35 
17941 2.26734552653e-05 6.16683900357e-09 6.59731406225 1.42321691753e-08 0.000141938206389 2.0 0.35 
17942 2.26734548219e-05 6.16683096753e-09 6.59731415611 1.42273730108e-08 0.000141938209165 2.0 0.35 
17943 2.26734543785e-05 6.16682293355e-09 6.59731424995 1.42225775197e-08 0.00014193821194 2.0 0.35 
17944 2.26734539353e-05 6.1668149017e-09 6.59731434374 1.42177845866e-08 0.000141938214715 2.0 0.35 
17945 2.26734534922e-05 6.16680687191e-09 6.59731443751 1.42129924616e-08 0.000141938217489 2.0 0.35 
17946 2.26734530493e-05 6.16679884424e-09 6.59731453125 1.42082019522e-08 0.000141938220261 2.0 0.35 
17947 2.26734526065e-05 6.16679081864e-09 6.59731462495 1.4203412924e-08 0.000141938223033 2.0 0.35 
17948 2.26734521639e-05 6.16678279515e-09 6.59731471863 1.41986261847e-08 0.000141938225804 2.0 0.35 
17949 2.26734517213e-05 6.16677477373e-09 6.59731481227 1.41938398494e-08 0.000141938228575 2.0 0.35 
17950 2.2673451279e-05 6.16676675442e-09 6.59731490588 1.41890563415e-08 0.000141938231344 2.0 0.35 
17951 2.26734508367e-05 6.16675873719e-09 6.59731499945 1.41842731031e-08 0.000141938234112 2.0 0.35 
17952 2.26734503946e-05 6.16675072205e-09 6.597315093 1.41794924227e-08 0.00014193823688 2.0 0.35 
17953 2.26734499527e-05 6.166742709e-09 6.59731518652 1.41747128196e-08 0.000141938239647 2.0 0.35 
17954 2.26734495108e-05 6.16673469803e-09 6.59731528 1.4169934563e-08 0.000141938242412 2.0 0.35 
17955 2.26734490692e-05 6.16672668916e-09 6.59731537345 1.41651584607e-08 0.000141938245177 2.0 0.35 
17956 2.26734486276e-05 6.16671868237e-09 6.59731546687 1.41603833009e-08 0.000141938247942 2.0 0.35 
17957 2.26734481862e-05 6.16671067766e-09 6.59731556026 1.41556097568e-08 0.000141938250705 2.0 0.35 
17958 2.26734477449e-05 6.16670267505e-09 6.59731565362 1.4150838367e-08 0.000141938253467 2.0 0.35 
17959 2.26734473038e-05 6.16669467451e-09 6.59731574694 1.41460675159e-08 0.000141938256229 2.0 0.35 
17960 2.26734468628e-05 6.16668667606e-09 6.59731584024 1.41412993575e-08 0.000141938258989 2.0 0.35 
17961 2.26734464219e-05 6.16667867969e-09 6.5973159335 1.41365318725e-08 0.000141938261749 2.0 0.35 
17962 2.26734459812e-05 6.16667068541e-09 6.59731602673 1.41317661379e-08 0.000141938264508 2.0 0.35 
17963 2.26734455406e-05 6.16666269321e-09 6.59731611993 1.41270021535e-08 0.000141938267266 2.0 0.35 
17964 2.26734451002e-05 6.16665470309e-09 6.5973162131 1.41222395157e-08 0.000141938270024 2.0 0.35 
17965 2.26734446599e-05 6.16664671506e-09 6.59731630624 1.41174788975e-08 0.00014193827278 2.0 0.35 
17966 2.26734442197e-05 6.16663872909e-09 6.59731639935 1.41127186833e-08 0.000141938275536 2.0 0.35 
17967 2.26734437797e-05 6.16663074522e-09 6.59731649242 1.4107961162e-08 0.00014193827829 2.0 0.35 
17968 2.26734433398e-05 6.16662276342e-09 6.59731658547 1.41032045832e-08 0.000141938281044 2.0 0.35 
17969 2.26734429001e-05 6.16661478371e-09 6.59731667848 1.40984497547e-08 0.000141938283797 2.0 0.35 
17970 2.26734424604e-05 6.16660680606e-09 6.59731677146 1.40936962727e-08 0.000141938286549 2.0 0.35 
17971 2.2673442021e-05 6.1665988305e-09 6.59731686441 1.40889445411e-08 0.0001419382893 2.0 0.35 
17972 2.26734415816e-05 6.16659085701e-09 6.59731695732 1.40841940213e-08 0.00014193829205 2.0 0.35 
17973 2.26734411424e-05 6.16658288561e-09 6.59731705021 1.40794457904e-08 0.0001419382948 2.0 0.35 
17974 2.26734407033e-05 6.16657491627e-09 6.59731714307 1.40746983675e-08 0.000141938297548 2.0 0.35 
17975 2.26734402644e-05 6.16656694902e-09 6.59731723589 1.40699525603e-08 0.000141938300296 2.0 0.35 
17976 2.26734398256e-05 6.16655898383e-09 6.59731732868 1.4065208638e-08 0.000141938303043 2.0 0.35 
17977 2.2673439387e-05 6.16655102073e-09 6.59731742144 1.40604660623e-08 0.000141938305789 2.0 0.35 
17978 2.26734389485e-05 6.16654305969e-09 6.59731751417 1.40557245637e-08 0.000141938308534 2.0 0.35 
17979 2.26734385101e-05 6.16653510074e-09 6.59731760687 1.40509854887e-08 0.000141938311278 2.0 0.35 
17980 2.26734380718e-05 6.16652714384e-09 6.59731769954 1.40462472216e-08 0.000141938314022 2.0 0.35 
17981 2.26734376338e-05 6.16651918903e-09 6.59731779218 1.40415109741e-08 0.000141938316764 2.0 0.35 
17982 2.26734371958e-05 6.16651123628e-09 6.59731788478 1.40367756692e-08 0.000141938319506 2.0 0.35 
17983 2.2673436758e-05 6.16650328561e-09 6.59731797736 1.40320426531e-08 0.000141938322247 2.0 0.35 
17984 2.26734363203e-05 6.166495337e-09 6.5973180699 1.40273107143e-08 0.000141938324987 2.0 0.35 
17985 2.26734358827e-05 6.16648739047e-09 6.59731816241 1.4022580122e-08 0.000141938327726 2.0 0.35 
17986 2.26734354453e-05 6.166479446e-09 6.59731825489 1.40178514146e-08 0.000141938330464 2.0 0.35 
17987 2.2673435008e-05 6.16647150361e-09 6.59731834734 1.40131241883e-08 0.000141938333202 2.0 0.35 
17988 2.26734345708e-05 6.16646356328e-09 6.59731843976 1.40083983085e-08 0.000141938335938 2.0 0.35 
17989 2.26734341339e-05 6.16645562502e-09 6.59731853214 1.40036744483e-08 0.000141938338674 2.0 0.35 
17990 2.2673433697e-05 6.16644768882e-09 6.5973186245 1.39989512615e-08 0.000141938341409 2.0 0.35 
17991 2.26734332603e-05 6.1664397547e-09 6.59731871682 1.39942304981e-08 0.000141938344143 2.0 0.35 
17992 2.26734328236e-05 6.16643182263e-09 6.59731880912 1.39895104081e-08 0.000141938346876 2.0 0.35 
17993 2.26734323872e-05 6.16642389263e-09 6.59731890138 1.39847926069e-08 0.000141938349608 2.0 0.35 
17994 2.26734319509e-05 6.1664159647e-09 6.59731899361 1.39800757483e-08 0.00014193835234 2.0 0.35 
17995 2.26734315147e-05 6.16640803883e-09 6.59731908581 1.39753610439e-08 0.00014193835507 2.0 0.35 
17996 2.26734310786e-05 6.16640011502e-09 6.59731917798 1.39706470129e-08 0.0001419383578 2.0 0.35 
17997 2.26734306427e-05 6.16639219328e-09 6.59731927012 1.39659352708e-08 0.000141938360529 2.0 0.35 
17998 2.26734302069e-05 6.16638427359e-09 6.59731936222 1.39612246058e-08 0.000141938363257 2.0 0.35 
17999 2.26734297713e-05 6.16637635598e-09 6.5973194543 1.39565158258e-08 0.000141938365984 2.0 0.35 
18000 2.26734293358e-05 6.16636844041e-09 6.59731954634 1.39518081231e-08 0.000141938368711 2.0 0.35 
18001 2.26734289005e-05 6.16636052692e-09 6.59731963836 1.39471023053e-08 0.000141938371436 2.0 0.35 
